5038:	2.231215523673E-02
5039:	2.231595724964E-02
5040:	2.231975346268E-02
5041:	2.232354400533E-02
5042:	2.232732900909E-02
5043:	2.233110860597E-02
5044:	2.233488292988E-02
5045:	2.233865211500E-02
5046:	2.234241629713E-02
5047:	2.234617561189E-02
5048:	2.234993019605E-02
5049:	2.235368018563E-02
5050:	2.235742571710E-02
5051:	2.236116692543E-02
5052:	2.236490394525E-02
5053:	2.236863690884E-02
5054:	2.237236594720E-02
5055:	2.237609118806E-02
5056:	2.237981275693E-02
5057:	2.238353077509E-02
5058:	2.238724536070E-02
5059:	2.239095662681E-02
5060:	2.239466468250E-02
5061:	2.239836963099E-02
5062:	2.240207157084E-02
5063:	2.240577059418E-02
5064:	2.240946678799E-02
5065:	2.241316023247E-02
5066:	2.241685100248E-02
5067:	2.242053916597E-02
5068:	2.242422478559E-02
5069:	2.242790791730E-02
5070:	2.243158861209E-02
5071:	2.243526691474E-02
5072:	2.243894286566E-02
5073:	2.244261649975E-02
5074:	2.244628784846E-02
5075:	2.244995693869E-02
5076:	2.245362379490E-02
5077:	2.245728843819E-02
5078:	2.246095088843E-02
5079:	2.246461116340E-02
5080:	2.246826928094E-02
5081:	2.247192525813E-02
5082:	2.247557911342E-02
5083:	2.247923086580E-02
5084:	2.248288053691E-02
5085:	2.248652815012E-02
5086:	2.249017373264E-02
5087:	2.249381731444E-02
5088:	2.249745893032E-02
5089:	2.250109861871E-02
5090:	2.250473642361E-02
5091:	2.250837239330E-02
5092:	2.251200658212E-02
5093:	2.251563904906E-02
5094:	2.251926985939E-02
5095:	2.252289908313E-02
5096:	2.252652679656E-02
5097:	2.253015308051E-02
5098:	2.253377802180E-02
5099:	2.253740171137E-02
5100:	2.254102424562E-02
5101:	2.254464572445E-02
5102:	2.254826625248E-02
5103:	2.255188593707E-02
5104:	2.255550488940E-02
5105:	2.255912322245E-02
5106:	2.256274105211E-02
5107:	2.256635849503E-02
5108:	2.256997566975E-02
5109:	2.257359269456E-02
5110:	2.257720968864E-02
5111:	2.258082676991E-02
5112:	2.258444405619E-02
5113:	2.258806166312E-02
5114:	2.259167970537E-02
5115:	2.259529829455E-02
5116:	2.259891754055E-02
5117:	2.260253754945E-02
5118:	2.260615842496E-02
5119:	2.260978026641E-02
5120:	2.261340317023E-02
5121:	2.261702722799E-02
5122:	2.262065252799E-02
5123:	2.262427915334E-02
5124:	2.262790718362E-02
5125:	2.263153669301E-02
5126:	2.263516775198E-02
5127:	2.263880042552E-02
5128:	2.264243477481E-02
5129:	2.264607085552E-02
5130:	2.264970871953E-02
5131:	2.265334841318E-02
5132:	2.265698997908E-02
5133:	2.266063345434E-02
5134:	2.266427887237E-02
5135:	2.266792626116E-02
5136:	2.267157564505E-02
5137:	2.267522704296E-02
5138:	2.267888047025E-02
5139:	2.268253593687E-02
5140:	2.268619344919E-02
5141:	2.268985300823E-02
5142:	2.269351461140E-02
5143:	2.269717825072E-02
5144:	2.270084391462E-02
5145:	2.270451158607E-02
5146:	2.270818124444E-02
5147:	2.271185286358E-02
5148:	2.271552641373E-02
5149:	2.271920185958E-02
5150:	2.272287916218E-02
5151:	2.272655827703E-02
5152:	2.273023915602E-02
5153:	2.273392174550E-02
5154:	2.273760598827E-02
5155:	2.274129182170E-02
5156:	2.274497917966E-02
5157:	2.274866799076E-02
5158:	2.275235818030E-02
5159:	2.275604966845E-02
5160:	2.275974237234E-02
5161:	2.276343620422E-02
5162:	2.276713107357E-02
5163:	2.277082688530E-02
5164:	2.277452354187E-02
5165:	2.277822094154E-02
5166:	2.278191898050E-02
5167:	2.278561755108E-02
5168:	2.278931654400E-02
5169:	2.279301584649E-02
5170:	2.279671534459E-02
5171:	2.280041492129E-02
5172:	2.280411445879E-02
5173:	2.280781383663E-02
5174:	2.281151293403E-02
5175:	2.281521162791E-02
5176:	2.281890979524E-02
5177:	2.282260731111E-02
5178:	2.282630405102E-02
5179:	2.282999988889E-02
5180:	2.283369469942E-02
5181:	2.283738835605E-02
5182:	2.284108073328E-02
5183:	2.284477170462E-02
5184:	2.284846114495E-02
5185:	2.285214892836E-02
5186:	2.285583493055E-02
5187:	2.285951902668E-02
5188:	2.286320109372E-02
5189:	2.286688100826E-02
5190:	2.287055864891E-02
5191:	2.287423389408E-02
5192:	2.287790662435E-02
5193:	2.288157672024E-02
5194:	2.288524406464E-02
5195:	2.288890854049E-02
5196:	2.289257003322E-02
5197:	2.289622842849E-02
5198:	2.289988361455E-02
5199:	2.290353548000E-02
5200:	2.290718391620E-02
5201:	2.291082881491E-02
5202:	2.291447007081E-02
5203:	2.291810757910E-02
5204:	2.292174123799E-02
5205:	2.292537094632E-02
5206:	2.292899660604E-02
5207:	2.293261811984E-02
5208:	2.293623539361E-02
5209:	2.293984833405E-02
5210:	2.294345685120E-02
5211:	2.294706085593E-02
5212:	2.295066026254E-02
5213:	2.295425498625E-02
5214:	2.295784494576E-02
5215:	2.296143006073E-02
5216:	2.296501025439E-02
5217:	2.296858545091E-02
5218:	2.297215557811E-02
5219:	2.297572056476E-02
5220:	2.297928034329E-02
5221:	2.298283484711E-02
5222:	2.298638401328E-02
5223:	2.298992777980E-02
5224:	2.299346608837E-02
5225:	2.299699888155E-02
5226:	2.300052610559E-02
5227:	2.300404770758E-02
5228:	2.300756363821E-02
5229:	2.301107384898E-02
5230:	2.301457829497E-02
5231:	2.301807693195E-02
5232:	2.302156971923E-02
5233:	2.302505661676E-02
5234:	2.302853758797E-02
5235:	2.303201259683E-02
5236:	2.303548161076E-02
5237:	2.303894459766E-02
5238:	2.304240152885E-02
5239:	2.304585237607E-02
5240:	2.304929711447E-02
5241:	2.305273571962E-02
5242:	2.305616817049E-02
5243:	2.305959444650E-02
5244:	2.306301453052E-02
5245:	2.306642840591E-02
5246:	2.306983605962E-02
5247:	2.307323747914E-02
5248:	2.307663265571E-02
5249:	2.308002158127E-02
5250:	2.308340425167E-02
5251:	2.308678066367E-02
5252:	2.309015081815E-02
5253:	2.309351471715E-02
5254:	2.309687236710E-02
5255:	2.310022377579E-02
5256:	2.310356895575E-02
5257:	2.310690792112E-02
5258:	2.311024069108E-02
5259:	2.311356728669E-02
5260:	2.311688773432E-02
5261:	2.312020206250E-02
5262:	2.312351030535E-02
5263:	2.312681249931E-02
5264:	2.313010868666E-02
5265:	2.313339891215E-02
5266:	2.313668322655E-02
5267:	2.313996168314E-02
5268:	2.314323434132E-02
5269:	2.314650126298E-02
5270:	2.314976251610E-02
5271:	2.315301817106E-02
5272:	2.315626830417E-02
5273:	2.315951299397E-02
5274:	2.316275232464E-02
5275:	2.316598638227E-02
5276:	2.316921525828E-02
5277:	2.317243904551E-02
5278:	2.317565784169E-02
5279:	2.317887174544E-02
5280:	2.318208085973E-02
5281:	2.318528528776E-02
5282:	2.318848513646E-02
5283:	2.319168051229E-02
5284:	2.319487152473E-02
5285:	2.319805828206E-02
5286:	2.320124089480E-02
5287:	2.320441947147E-02
5288:	2.320759412209E-02
5289:	2.321076495384E-02
5290:	2.321393207462E-02
5291:	2.321709558867E-02
5292:	2.322025560022E-02
5293:	2.322341220898E-02
5294:	2.322656551396E-02
5295:	2.322971560887E-02
5296:	2.323286258602E-02
5297:	2.323600653170E-02
5298:	2.323914753018E-02
5299:	2.324228565904E-02
5300:	2.324542099326E-02
5301:	2.324855360055E-02
5302:	2.325168354552E-02
5303:	2.325481088501E-02
5304:	2.325793567231E-02
5305:	2.326105795254E-02
5306:	2.326417776692E-02
5307:	2.326729514815E-02
5308:	2.327041012481E-02
5309:	2.327352271667E-02
5310:	2.327663293925E-02
5311:	2.327974079908E-02
5312:	2.328284629839E-02
5313:	2.328594943036E-02
5314:	2.328905018390E-02
5315:	2.329214853890E-02
5316:	2.329524447110E-02
5317:	2.329833794739E-02
5318:	2.330142893073E-02
5319:	2.330451737546E-02
5320:	2.330760323237E-02
5321:	2.331068644393E-02
5322:	2.331376694955E-02
5323:	2.331684468076E-02
5324:	2.331991956659E-02
5325:	2.332299152877E-02
5326:	2.332606048721E-02
5327:	2.332912635517E-02
5328:	2.333218904489E-02
5329:	2.333524846273E-02
5330:	2.333830451494E-02
5331:	2.334135710275E-02
5332:	2.334440612827E-02
5333:	2.334745148958E-02
5334:	2.335049308670E-02
5335:	2.335353081667E-02
5336:	2.335656457965E-02
5337:	2.335959427390E-02
5338:	2.336261980203E-02
5339:	2.336564106592E-02
5340:	2.336865797304E-02
5341:	2.337167043132E-02
5342:	2.337467835554E-02
5343:	2.337768166215E-02
5344:	2.338068027568E-02
5345:	2.338367412348E-02
5346:	2.338666314221E-02
5347:	2.338964727244E-02
5348:	2.339262646521E-02
5349:	2.339560067647E-02
5350:	2.339856987366E-02
5351:	2.340153403004E-02
5352:	2.340449313129E-02
5353:	2.340744716963E-02
5354:	2.341039615046E-02
5355:	2.341334008631E-02
5356:	2.341627900346E-02
5357:	2.341921293572E-02
5358:	2.342214193101E-02
5359:	2.342506604498E-02
5360:	2.342798534757E-02
5361:	2.343089991645E-02
5362:	2.343380984352E-02
5363:	2.343671522820E-02
5364:	2.343961618394E-02
5365:	2.344251283124E-02
5366:	2.344540530425E-02
5367:	2.344829374361E-02
5368:	2.345117830299E-02
5369:	2.345405914184E-02
5370:	2.345693643193E-02
5371:	2.345981034994E-02
5372:	2.346268108410E-02
5373:	2.346554882662E-02
5374:	2.346841378038E-02
5375:	2.347127615127E-02
5376:	2.347413615498E-02
5377:	2.347699400923E-02
5378:	2.347984994070E-02
5379:	2.348270417713E-02
5380:	2.348555695441E-02
5381:	2.348840850862E-02
5382:	2.349125908326E-02
5383:	2.349410892120E-02
5384:	2.349695827212E-02
5385:	2.349980738437E-02
5386:	2.350265651257E-02
5387:	2.350550590943E-02
5388:	2.350835583350E-02
5389:	2.351120654097E-02
5390:	2.351405829356E-02
5391:	2.351691135025E-02
5392:	2.351976597533E-02
5393:	2.352262243008E-02
5394:	2.352548098098E-02
5395:	2.352834189127E-02
5396:	2.353120542934E-02
5397:	2.353407186019E-02
5398:	2.353694145398E-02
5399:	2.353981447731E-02
5400:	2.354269120200E-02
5401:	2.354557189620E-02
5402:	2.354845683330E-02
5403:	2.355134628293E-02
5404:	2.355424051995E-02
5405:	2.355713981538E-02
5406:	2.356004444544E-02
5407:	2.356295468238E-02
5408:	2.356587080361E-02
5409:	2.356879308237E-02
5410:	2.357172179703E-02
5411:	2.357465722153E-02
5412:	2.357759963481E-02
5413:	2.358054931115E-02
5414:	2.358350652961E-02
5415:	2.358647156427E-02
5416:	2.358944469381E-02
5417:	2.359242619148E-02
5418:	2.359541633490E-02
5419:	2.359841539579E-02
5420:	2.360142364990E-02
5421:	2.360444136660E-02
5422:	2.360746881887E-02
5423:	2.361050627276E-02
5424:	2.361355399747E-02
5425:	2.361661225466E-02
5426:	2.361968130861E-02
5427:	2.362276141539E-02
5428:	2.362585283312E-02
5429:	2.362895581097E-02
5430:	2.363207059955E-02
5431:	2.363519743972E-02
5432:	2.363833657313E-02
5433:	2.364148823082E-02
5434:	2.364465264390E-02
5435:	2.364783003202E-02
5436:	2.365102061414E-02
5437:	2.365422459682E-02
5438:	2.365744218516E-02
5439:	2.366067357089E-02
5440:	2.366391894349E-02
5441:	2.366717847809E-02
5442:	2.367045234670E-02
5443:	2.367374070599E-02
5444:	2.367704370866E-02
5445:	2.368036149106E-02
5446:	2.368369418467E-02
5447:	2.368704190357E-02
5448:	2.369040475612E-02
5449:	2.369378283224E-02
5450:	2.369717621521E-02
5451:	2.370058496883E-02
5452:	2.370400914941E-02
5453:	2.370744879271E-02
5454:	2.371090392616E-02
5455:	2.371437455562E-02
5456:	2.371786067780E-02
5457:	2.372136226686E-02
5458:	2.372487928705E-02
5459:	2.372841167921E-02
5460:	2.373195937351E-02
5461:	2.373552227597E-02
5462:	2.373910028137E-02
5463:	2.374269325966E-02
5464:	2.374630106914E-02
5465:	2.374992354279E-02
5466:	2.375356050172E-02
5467:	2.375721174143E-02
5468:	2.376087704558E-02
5469:	2.376455617213E-02
5470:	2.376824886753E-02
5471:	2.377195485276E-02
5472:	2.377567383784E-02
5473:	2.377940550788E-02
5474:	2.378314953791E-02
5475:	2.378690557896E-02
5476:	2.379067327317E-02
5477:	2.379445223989E-02
5478:	2.379824209117E-02
5479:	2.380204241777E-02
5480:	2.380585280505E-02
5481:	2.380967281894E-02
5482:	2.381350202213E-02
5483:	2.381733996001E-02
5484:	2.382118617718E-02
5485:	2.382504020332E-02
5486:	2.382890156997E-02
5487:	2.383276979628E-02
5488:	2.383664440608E-02
5489:	2.384052491349E-02
5490:	2.384441084022E-02
5491:	2.384830170098E-02
5492:	2.385219702099E-02
5493:	2.385609632118E-02
5494:	2.385999913588E-02
5495:	2.386390499774E-02
5496:	2.386781345554E-02
5497:	2.387172405886E-02
5498:	2.387563637597E-02
5499:	2.387954997819E-02
5500:	2.388346445782E-02
5501:	2.388737941216E-02
5502:	2.389129446156E-02
5503:	2.389520923293E-02
5504:	2.389912337791E-02
5505:	2.390303655598E-02
5506:	2.390694845263E-02
5507:	2.391085876203E-02
5508:	2.391476720523E-02
5509:	2.391867351245E-02
5510:	2.392257744118E-02
5511:	2.392647875816E-02
5512:	2.393037725742E-02
5513:	2.393427274183E-02
5514:	2.393816504124E-02
5515:	2.394205399347E-02
5516:	2.394593946261E-02
5517:	2.394982131959E-02
5518:	2.395369946045E-02
5519:	2.395757378662E-02
5520:	2.396144422323E-02
5521:	2.396531069901E-02
5522:	2.396917316474E-02
5523:	2.397303157279E-02
5524:	2.397688589575E-02
5525:	2.398073610563E-02
5526:	2.398458219267E-02
5527:	2.398842414427E-02
5528:	2.399226196403E-02
5529:	2.399609565044E-02
5530:	2.399992521613E-02
5531:	2.400375066637E-02
5532:	2.400757201866E-02
5533:	2.401138928097E-02
5534:	2.401520247170E-02
5535:	2.401901159776E-02
5536:	2.402281667484E-02
5537:	2.402661770542E-02
5538:	2.403041469939E-02
5539:	2.403420765193E-02
5540:	2.403799656452E-02
5541:	2.404178142275E-02
5542:	2.404556221770E-02
5543:	2.404933892368E-02
5544:	2.405311152002E-02
5545:	2.405687996866E-02
5546:	2.406064423642E-02
5547:	2.406440427243E-02
5548:	2.406816003082E-02
5549:	2.407191144807E-02
5550:	2.407565846598E-02
5551:	2.407940100901E-02
5552:	2.408313900755E-02
5553:	2.408687237512E-02
5554:	2.409060103200E-02
5555:	2.409432488220E-02
5556:	2.409804383751E-02
5557:	2.410175779422E-02
5558:	2.410546665747E-02
5559:	2.410917031775E-02
5560:	2.411286867554E-02
5561:	2.411656161760E-02
5562:	2.412024904186E-02
5563:	2.412393083340E-02
5564:	2.412760688966E-02
5565:	2.413127709613E-02
5566:	2.413494135178E-02
5567:	2.413859954447E-02
5568:	2.414225157665E-02
5569:	2.414589734040E-02
5570:	2.414953674342E-02
5571:	2.415316968376E-02
5572:	2.415679607602E-02
5573:	2.416041582578E-02
5574:	2.416402885604E-02
5575:	2.416763508132E-02
5576:	2.417123443435E-02
5577:	2.417482683987E-02
5578:	2.417841224153E-02
5579:	2.418199057540E-02
5580:	2.418556179711E-02
5581:	2.418912585504E-02
5582:	2.419268271771E-02
5583:	2.419623234666E-02
5584:	2.419977472408E-02
5585:	2.420330982539E-02
5586:	2.420683764714E-02
5587:	2.421035817918E-02
5588:	2.421387143292E-02
5589:	2.421737741315E-02
5590:	2.422087614648E-02
5591:	2.422436765291E-02
5592:	2.422785197454E-02
5593:	2.423132914671E-02
5594:	2.423479922702E-02
5595:	2.423826226616E-02
5596:	2.424171833712E-02
5597:	2.424516750571E-02
5598:	2.424860986003E-02
5599:	2.425204548060E-02
5600:	2.425547447017E-02
5601:	2.425889692341E-02
5602:	2.426231295702E-02
5603:	2.426572267910E-02
5604:	2.426912621951E-02
5605:	2.427252369886E-02
5606:	2.427591525920E-02
5607:	2.427930103267E-02
5608:	2.428268117243E-02
5609:	2.428605582101E-02
5610:	2.428942514159E-02
5611:	2.429278928596E-02
5612:	2.429614842610E-02
5613:	2.429950272193E-02
5614:	2.430285235311E-02
5615:	2.430619748653E-02
5616:	2.430953830850E-02
5617:	2.431287499184E-02
5618:	2.431620772849E-02
5619:	2.431953669634E-02
5620:	2.432286209212E-02
5621:	2.432618409797E-02
5622:	2.432950291475E-02
5623:	2.433281872828E-02
5624:	2.433613174301E-02
5625:	2.433944214799E-02
5626:	2.434275015090E-02
5627:	2.434605594375E-02
5628:	2.434935973726E-02
5629:	2.435266172624E-02
5630:	2.435596212435E-02
5631:	2.435926112914E-02
5632:	2.436255895723E-02
5633:	2.436585580891E-02
5634:	2.436915190375E-02
5635:	2.437244744483E-02
5636:	2.437574265463E-02
5637:	2.437903773897E-02
5638:	2.438233292320E-02
5639:	2.438562841570E-02
5640:	2.438892444446E-02
5641:	2.439222122016E-02
5642:	2.439551897299E-02
5643:	2.439881791543E-02
5644:	2.440211827930E-02
5645:	2.440542027810E-02
5646:	2.440872414441E-02
5647:	2.441203009180E-02
5648:	2.441533835250E-02
5649:	2.441864913889E-02
5650:	2.442196268148E-02
5651:	2.442527918998E-02
5652:	2.442859889159E-02
5653:	2.443192199165E-02
5654:	2.443524871224E-02
5655:	2.443857925244E-02
5656:	2.444191382727E-02
5657:	2.444525262756E-02
5658:	2.444859585923E-02
5659:	2.445194370275E-02
5660:	2.445529635287E-02
5661:	2.445865397767E-02
5662:	2.446201675868E-02
5663:	2.446538484960E-02
5664:	2.446875841681E-02
5665:	2.447213759778E-02
5666:	2.447552254200E-02
5667:	2.447891336908E-02
5668:	2.448231021010E-02
5669:	2.448571316541E-02
5670:	2.448912234649E-02
5671:	2.449253783334E-02
5672:	2.449595971692E-02
5673:	2.449938805619E-02
5674:	2.450282292099E-02
5675:	2.450626434885E-02
5676:	2.450971238832E-02
5677:	2.451316705544E-02
5678:	2.451662837757E-02
5679:	2.452009634960E-02
5680:	2.452357097816E-02
5681:	2.452705223754E-02
5682:	2.453054011440E-02
5683:	2.453403456329E-02
5684:	2.453753555184E-02
5685:	2.454104301596E-02
5686:	2.454455690540E-02
5687:	2.454807713860E-02
5688:	2.455160364870E-02
5689:	2.455513633801E-02
5690:	2.455867512437E-02
5691:	2.456221989527E-02
5692:	2.456577055457E-02
5693:	2.456932697623E-02
5694:	2.457288905141E-02
5695:	2.457645664173E-02
5696:	2.458002962679E-02
5697:	2.458360785697E-02
5698:	2.458719120131E-02
5699:	2.459077949982E-02
5700:	2.459437261181E-02
5701:	2.459797036766E-02
5702:	2.460157261755E-02
5703:	2.460517918276E-02
5704:	2.460878990471E-02
5705:	2.461240459591E-02
5706:	2.461602308925E-02
5707:	2.461964518853E-02
5708:	2.462327071815E-02
5709:	2.462689947315E-02
5710:	2.463053126927E-02
5711:	2.463416589256E-02
5712:	2.463780314987E-02
5713:	2.464144281793E-02
5714:	2.464508469430E-02
5715:	2.464872854604E-02
5716:	2.465237416101E-02
5717:	2.465602129618E-02
5718:	2.465966972933E-02
5719:	2.466331920699E-02
5720:	2.466696949653E-02
5721:	2.467062033372E-02
5722:	2.467427147532E-02
5723:	2.467792264624E-02
5724:	2.468157359255E-02
5725:	2.468522402831E-02
5726:	2.468887368909E-02
5727:	2.469252227838E-02
5728:	2.469616952162E-02
5729:	2.469981511227E-02
5730:	2.470345876632E-02
5731:	2.470710016798E-02
5732:	2.471073902475E-02
5733:	2.471437501275E-02
5734:	2.471800783224E-02
5735:	2.472163715262E-02
5736:	2.472526266848E-02
5737:	2.472888404423E-02
5738:	2.473250097064E-02
5739:	2.473611310910E-02
5740:	2.473972014863E-02
5741:	2.474332174985E-02
5742:	2.474691760238E-02
5743:	2.475050736846E-02
5744:	2.475409074082E-02
5745:	2.475766738591E-02
5746:	2.476123700221E-02
5747:	2.476479926306E-02
5748:	2.476835387539E-02
5749:	2.477190052214E-02
5750:	2.477543892140E-02
5751:	2.477896876843E-02
5752:	2.478248979514E-02
5753:	2.478600171170E-02
5754:	2.478950426641E-02
5755:	2.479299718681E-02
5756:	2.479648023997E-02
5757:	2.479995317308E-02
5758:	2.480341577412E-02
5759:	2.480686781197E-02
5760:	2.481030909739E-02
5761:	2.481373942267E-02
5762:	2.481715862297E-02
5763:	2.482056651540E-02
5764:	2.482396296073E-02
5765:	2.482734780198E-02
5766:	2.483072092645E-02
5767:	2.483408220378E-02
5768:	2.483743154831E-02
5769:	2.484076885671E-02
5770:	2.484409407054E-02
5771:	2.484740711349E-02
5772:	2.485070795424E-02
5773:	2.485399654317E-02
5774:	2.485727287563E-02
5775:	2.486053692811E-02
5776:	2.486378872187E-02
5777:	2.486702825864E-02
5778:	2.487025558465E-02
5779:	2.487347072579E-02
5780:	2.487667375205E-02
5781:	2.487986471226E-02
5782:	2.488304369885E-02
5783:	2.488621078219E-02
5784:	2.488936607574E-02
5785:	2.489250966996E-02
5786:	2.489564169785E-02
5787:	2.489876226844E-02
5788:	2.490187153280E-02
5789:	2.490496961707E-02
5790:	2.490805668887E-02
5791:	2.491113289000E-02
5792:	2.491419840323E-02
5793:	2.491725338462E-02
5794:	2.492029803076E-02
5795:	2.492333251066E-02
5796:	2.492635703343E-02
5797:	2.492937177984E-02
5798:	2.493237697037E-02
5799:	2.493537279638E-02
5800:	2.493835948863E-02
5801:	2.494133724804E-02
5802:	2.494430631460E-02
5803:	2.494726689780E-02
5804:	2.495021924590E-02
5805:	2.495316357597E-02
5806:	2.495610014358E-02
5807:	2.495902917244E-02
5808:	2.496195092446E-02
5809:	2.496486562899E-02
5810:	2.496777355327E-02
5811:	2.497067493126E-02
5812:	2.497357003447E-02
5813:	2.497645910035E-02
5814:	2.497934240349E-02
5815:	2.498222018363E-02
5816:	2.498509271719E-02
5817:	2.498796024486E-02
5818:	2.499082304352E-02
5819:	2.499368135336E-02
5820:	2.499653545022E-02
5821:	2.499938557229E-02
5822:	2.500223199276E-02
5823:	2.500507494619E-02
5824:	2.500791470149E-02
5825:	2.501075148786E-02
5826:	2.501358556824E-02
5827:	2.501641716481E-02
5828:	2.501924653279E-02
5829:	2.502207388567E-02
5830:	2.502489946931E-02
5831:	2.502772348687E-02
5832:	2.503054617331E-02
5833:	2.503336771997E-02
5834:	2.503618834949E-02
5835:	2.503900824008E-02
5836:	2.504182760084E-02
5837:	2.504464659575E-02
5838:	2.504746541942E-02
5839:	2.505028422074E-02
5840:	2.505310317912E-02
5841:	2.505592242788E-02
5842:	2.505874213082E-02
5843:	2.506156240544E-02
5844:	2.506438339994E-02
5845:	2.506720521610E-02
5846:	2.507002798678E-02
5847:	2.507285179852E-02
5848:	2.507567676945E-02
5849:	2.507850297167E-02
5850:	2.508133050952E-02
5851:	2.508415944171E-02
5852:	2.508698986004E-02
5853:	2.508982181121E-02
5854:	2.509265537593E-02
5855:	2.509549059047E-02
5856:	2.509832752612E-02
5857:	2.510116621051E-02
5858:	2.510400670733E-02
5859:	2.510684903740E-02
5860:	2.510969325873E-02
5861:	2.511253938728E-02
5862:	2.511538747729E-02
5863:	2.511823754174E-02
5864:	2.512108963299E-02
5865:	2.512394376288E-02
5866:	2.512679998363E-02
5867:	2.512965830759E-02
5868:	2.513251878844E-02
5869:	2.513538144052E-02
5870:	2.513824632029E-02
5871:	2.514111344528E-02
5872:	2.514398287578E-02
5873:	2.514685463341E-02
5874:	2.514972878302E-02
5875:	2.515260535085E-02
5876:	2.515548440667E-02
5877:	2.515836598155E-02
5878:	2.516125015018E-02
5879:	2.516413694823E-02
5880:	2.516702645491E-02
5881:	2.516991870996E-02
5882:	2.517281379636E-02
5883:	2.517571175698E-02
5884:	2.517861267747E-02
5885:	2.518151660258E-02
5886:	2.518442361925E-02
5887:	2.518733377260E-02
5888:	2.519024714919E-02
5889:	2.519316379274E-02
5890:	2.519608378763E-02
5891:	2.519900717427E-02
5892:	2.520193403289E-02
5893:	2.520486439859E-02
5894:	2.520779834544E-02
5895:	2.521073590126E-02
5896:	2.521367713194E-02
5897:	2.521662205606E-02
5898:	2.521957072950E-02
5899:	2.522252315976E-02
5900:	2.522547939097E-02
5901:	2.522843941799E-02
5902:	2.523140327170E-02
5903:	2.523437093295E-02
5904:	2.523734241819E-02
5905:	2.524031769323E-02
5906:	2.524329675921E-02
5907:	2.524627956621E-02
5908:	2.524926609956E-02
5909:	2.525225629330E-02
5910:	2.525525011683E-02
5911:	2.525824748823E-02
5912:	2.526124836124E-02
5913:	2.526425263847E-02
5914:	2.526726025868E-02
5915:	2.527027110987E-02
5916:	2.527328511689E-02
5917:	2.527630215439E-02
5918:	2.527932213473E-02
5919:	2.528234492081E-02
5920:	2.528537041431E-02
5921:	2.528839846831E-02
5922:	2.529142897589E-02
5923:	2.529446178256E-02
5924:	2.529749677513E-02
5925:	2.530053379406E-02
5926:	2.530357272250E-02
5927:	2.530661339850E-02
5928:	2.530965570435E-02
5929:	2.531269947855E-02
5930:	2.531574460540E-02
5931:	2.531879092680E-02
5932:	2.532183833206E-02
5933:	2.532488666946E-02
5934:	2.532793583627E-02
5935:	2.533098569012E-02
5936:	2.533403613916E-02
5937:	2.533708705325E-02
5938:	2.534013835426E-02
5939:	2.534318992697E-02
5940:	2.534624170957E-02
5941:	2.534929360432E-02
5942:	2.535234556809E-02
5943:	2.535539752281E-02
5944:	2.535844944615E-02
5945:	2.536150128161E-02
5946:	2.536455302933E-02
5947:	2.536760465591E-02
5948:	2.537065618526E-02
5949:	2.537370760817E-02
5950:	2.537675897313E-02
5951:	2.537981029571E-02
5952:	2.538286164940E-02
5953:	2.538591307462E-02
5954:	2.538896466969E-02
5955:	2.539201649948E-02
5956:	2.539506868645E-02
5957:	2.539812131900E-02
5958:	2.540117454250E-02
5959:	2.540422846742E-02
5960:	2.540728326034E-02
5961:	2.541033905180E-02
5962:	2.541339602736E-02
5963:	2.541645433521E-02
5964:	2.541951417722E-02
5965:	2.542257571630E-02
5966:	2.542563916753E-02
5967:	2.542870470528E-02
5968:	2.543177255439E-02
5969:	2.543484289706E-02
5970:	2.543791596413E-02
5971:	2.544099194180E-02
5972:	2.544407106296E-02
5973:	2.544715351373E-02
5974:	2.545023952497E-02
5975:	2.545332927863E-02
5976:	2.545642299942E-02
5977:	2.545952086104E-02
5978:	2.546262307799E-02
5979:	2.546572981173E-02
5980:	2.546884126270E-02
5981:	2.547195757639E-02
5982:	2.547507893556E-02
5983:	2.547820546632E-02
5984:	2.548133733053E-02
5985:	2.548447463192E-02
5986:	2.548761750869E-02
5987:	2.549076603970E-02
5988:	2.549392033731E-02
5989:	2.549708045358E-02
5990:	2.550024647342E-02
5991:	2.550341842083E-02
5992:	2.550659635234E-02
5993:	2.550978026330E-02
5994:	2.551297018159E-02
5995:	2.551616607401E-02
5996:	2.551936794025E-02
5997:	2.552257571935E-02
5998:	2.552578938391E-02
5999:	2.552900884666E-02
6000:	2.553223405490E-02
6001:	2.553546489708E-02
6002:	2.553870129756E-02
6003:	2.554194312315E-02
6004:	2.554519027807E-02
6005:	2.554844261057E-02
6006:	2.555170000802E-02
6007:	2.555496230356E-02
6008:	2.555822937129E-02
6009:	2.556150103290E-02
6010:	2.556477715301E-02
6011:	2.556805754573E-02
6012:	2.557134207007E-02
6013:	2.557463053645E-02
6014:	2.557792280210E-02
6015:	2.558121867753E-02
6016:	2.558451802195E-02
6017:	2.558782064959E-02
6018:	2.559112642511E-02
6019:	2.559443516979E-02
6020:	2.559774675693E-02
6021:	2.560106101789E-02
6022:	2.560437783737E-02
6023:	2.560769705936E-02
6024:	2.561101858234E-02
6025:	2.561434226504E-02
6026:	2.561766802156E-02
6027:	2.562099572698E-02
6028:	2.562432531241E-02
6029:	2.562765667035E-02
6030:	2.563098974975E-02
6031:	2.563432446119E-02
6032:	2.563766077176E-02
6033:	2.564099861022E-02
6034:	2.564433796173E-02
6035:	2.564767877288E-02
6036:	2.565102104634E-02
6037:	2.565436474580E-02
